grid_code,support_scope,t0,t1,interval,diagnostic_interval,metric,selected_cells,defined_cells,selected_support_ha,defined_support_ha,defined_support_fraction,weighted_mean,weighted_std,q00,q10,q25,q50,q75,q90,q99,q100
hex20k_shift,primary_ge_50pct,2005,2010,2005_2010,0,cr_balance_index,25015,20590,472791550.1175364,402240297.8662449,0.8507772564172257,-0.6367736344405787,0.6193548706819476,-1.0,-1.0,-1.0,-0.9977699259855506,-0.5445996435825134,0.5946776676892316,0.9793972303513326,1.0
hex20k_shift,primary_ge_50pct,2005,2010,2005_2010,0,consolidation_rate_initial_pasture,25015,20553,472791550.1175364,401264934.6711233,0.8487142686271962,0.041343736752174114,0.11386081021540101,0.0,0.0,0.0,0.00012482958658963203,0.017640360263774708,0.12580140819010108,0.6210948540828911,1.0
hex20k_shift,primary_ge_50pct,2005,2010,2005_2010,0,replenishment_rate_initial_native,25015,24964,472791550.1175364,472216344.008416,0.9987833832711743,0.041052513544712434,0.06132352539261382,0.0,0.0,0.0010396427943890122,0.01699071663979566,0.055931969325106794,0.11216293131431784,0.29245750597370807,0.6173383546921091
hex20k_shift,primary_ge_50pct,2005,2010,2005_2010,0,nat_tmp_intensity_initial_native,25015,24964,472791550.1175364,472216344.008416,0.9987833832711743,0.0036261729025645908,0.02078865483975834,0.0,0.0,0.0,0.0,0.0003685316497727727,0.005356318667182281,0.07113042884618087,0.7420235115947731
hex20k_shift,sensitivity_ge_25pct,2005,2010,2005_2010,0,consolidation_density_per_10kha,27352,27352,494172315.4491519,494172315.4491519,1.0,57.037921897566676,169.61713642222225,0.0,0.0,0.0,0.0,17.302225469001627,177.54102410903036,843.1029219279486,3190.477702195167
hex20k_shift,sensitivity_ge_25pct,2005,2010,2005_2010,0,replenishment_density_per_10kha,27352,27352,494172315.4491519,494172315.4491519,1.0,203.45304095288452,314.5231459051013,0.0,0.0,3.756215605763961,74.04235955397115,276.275414838923,573.6331517545696,1460.1608385293907,4298.182818344543
hex20k_shift,sensitivity_ge_25pct,2005,2010,2005_2010,0,nat_tmp_density_per_10kha,27352,27352,494172315.4491519,494172315.4491519,1.0,19.125236603708924,125.05866845511723,0.0,0.0,0.0,0.0,1.3997350367989445,17.39779106830326,415.80602510647486,4918.434923127608
hex20k_shift,sensitivity_ge_25pct,2005,2010,2005_2010,0,net_cr_balance_density_per_10kha,27352,27352,494172315.4491519,494172315.4491519,1.0,-146.4151190553179,366.3007433317742,-4298.182818344543,-550.5365448776172,-242.18031298804874,-37.11734988806325,0.0,70.2471367463362,751.5123412460986,3160.7141181791526
hex20k_shift,sensitivity_ge_25pct,2005,2010,2005_2010,0,cr_balance_index,27352,20973,494172315.4491519,405820078.6832222,0.8212116826382179,-0.6370736740420758,0.6199049474852131,-1.0,-1.0,-1.0,-0.9980303724393818,-0.5473784010173738,0.5961389588067453,0.9795317430253951,1.0
hex20k_shift,sensitivity_ge_25pct,2005,2010,2005_2010,0,consolidation_rate_initial_pasture,27352,20937,494172315.4491519,404861496.8206847,0.8192719101488054,0.04112982881276625,0.11347644666034314,0.0,0.0,0.0,0.00011055021621225665,0.01753187252203193,0.12472421686087773,0.6200429902914177,1.0
hex20k_shift,sensitivity_ge_25pct,2005,2010,2005_2010,0,replenishment_rate_initial_native,27352,27249,494172315.4491519,493133773.77866167,0.9978984219916361,0.03946211680909724,0.060572864551301446,0.0,0.0,0.0005578424414166196,0.015002634868421906,0.05370088794776557,0.10984238802210657,0.28951466757407146,0.6173383546921091
hex20k_shift,sensitivity_ge_25pct,2005,2010,2005_2010,0,nat_tmp_intensity_initial_native,27352,27249,494172315.4491519,493133773.77866167,0.9978984219916361,0.0034780221331703652,0.020356604714514122,0.0,0.0,0.0,0.0,0.00029861126592017597,0.005004860123374154,0.06905918160477756,0.7420235115947731
hex20k_shift,sensitivity_ge_75pct,2005,2010,2005_2010,0,consolidation_density_per_10kha,22426,22426,444695161.27647984,444695161.27647984,1.0,62.04941506855714,175.0338472097873,0.0,0.0,0.0,0.0,24.792403892807297,194.13861970843413,864.7778686385732,3190.477702195167
hex20k_shift,sensitivity_ge_75pct,2005,2010,2005_2010,0,replenishment_density_per_10kha,22426,22426,444695161.27647984,444695161.27647984,1.0,223.66474650029534,324.16443523462584,0.0,0.0,11.490122086375038,98.61175599570385,306.31031654178156,610.4335099771858,1521.6988140098968,4298.182818344543
hex20k_shift,sensitivity_ge_75pct,2005,2010,2005_2010,0,nat_tmp_density_per_10kha,22426,22426,444695161.27647984,444695161.27647984,1.0,21.1967066948178,131.6334498888557,0.0,0.0,0.0,0.0,2.098102033123035,20.78682724044444,462.7023250648861,4918.434923127608
hex20k_shift,sensitivity_ge_75pct,2005,2010,2005_2010,0,net_cr_balance_density_per_10kha,22426,22426,444695161.27647984,444695161.27647984,1.0,-161.61533143173816,380.76651274324445,-4298.182818344543,-587.7183763778484,-274.3341395944093,-58.9982744186501,0.0,88.69734307888976,775.6229156347346,3160.7141181791526
hex20k_shift,sensitivity_ge_75pct,2005,2010,2005_2010,0,cr_balance_index,22426,19712,444695161.27647984,392594292.6812724,0.8828391376113606,-0.6332535643649523,0.6202986106140752,-1.0,-1.0,-1.0,-0.9968544433008695,-0.5320423266064929,0.5961389588067453,0.978730438377681,1.0
hex20k_shift,sensitivity_ge_75pct,2005,2010,2005_2010,0,consolidation_rate_initial_pasture,22426,19654,444695161.27647984,391404626.28513044,0.8801638973575043,0.042059105784626585,0.11479222018359697,0.0,0.0,0.0,0.00016760821470210454,0.018465819745986906,0.1294284314308885,0.6249549124541622,1.0
hex20k_shift,sensitivity_ge_75pct,2005,2010,2005_2010,0,replenishment_rate_initial_native,22426,22419,444695161.27647984,444566702.2161803,0.9997111300695722,0.043253803843405436,0.06232144768909588,0.0,0.0,0.0018614683044591294,0.019841857452539184,0.05907095835706057,0.11646421059113828,0.2970270649802802,0.6173383546921091
hex20k_shift,sensitivity_ge_75pct,2005,2010,2005_2010,0,nat_tmp_intensity_initial_native,22426,22419,444695161.27647984,444566702.2161803,0.9997111300695722,0.0038363788189041056,0.021400293920058825,0.0,0.0,0.0,0.0,0.00047706283193893484,0.00593965662637156,0.07348198013396466,0.7420235115947731
hex20k_shift,primary_ge_50pct,2010,2015,2010_2015,0,consolidation_density_per_10kha,25015,25015,472791550.11753935,472791550.11753935,1.0,104.60956687857632,283.5081161323334,0.0,0.0,0.0,0.046809096255879104,51.29271960099972,327.999032465503,1414.8233750710026,4966.504801747696
hex20k_shift,primary_ge_50pct,2010,2015,2010_2015,0,replenishment_density_per_10kha,25015,25015,472791550.11753935,472791550.11753935,1.0,183.21279253212214,279.79892131772846,0.0,0.0,5.956165714858604,66.39746709928589,249.26667171984965,532.536151957821,1270.4925544438706,3597.0070133989802
hex20k_shift,primary_ge_50pct,2010,2015,2010_2015,0,nat_tmp_density_per_10kha,25015,25015,472791550.11753935,472791550.11753935,1.0,28.794725672623436,159.92069415982573,0.0,0.0,0.0,0.0,3.997247033308781,33.21240374767096,646.9615356630638,5815.435691034199
hex20k_shift,primary_ge_50pct,2010,2015,2010_2015,0,net_cr_balance_density_per_10kha,25015,25015,472791550.11753935,472791550.11753935,1.0,-78.60322565354582,406.3912602238573,-3597.0070133989802,-494.83984836228024,-197.3972412364416,-22.433993178435944,0.0,212.29781319162478,1298.026317504897,4953.522690894587
hex20k_shift,primary_ge_50pct,2010,2015,2010_2015,0,cr_balance_index,25015,20760,472791550.11753935,405469537.02187157,0.8576074105407953,-0.5188554195465755,0.6949485573221614,-1.0,-1.0,-1.0,-0.9743666670692207,-0.09264322055967768,0.7951926690346319,0.9911991436337164,1.0
hex20k_shift,primary_ge_50pct,2010,2015,2010_2015,0,consolidation_rate_initial_pasture,25015,20848,472791550.11753935,406817822.9171165,0.860459166023544,0.06061699471490323,0.14126204060288453,0.0,0.0,0.0,0.0010159955130784341,0.04457696791537255,0.1921866904383249,0.7361709298634364,1.0
hex20k_shift,primary_ge_50pct,2010,2015,2010_2015,0,replenishment_rate_initial_native,25015,24966,472791550.11753935,472246393.33368474,0.9988469405095775,0.03576346502230241,0.05353425236160836,0.0,0.0,0.0009926985863739203,0.014637597603098091,0.04827422086908379,0.1004062990816814,0.25103378786117136,0.625812089756301
hex20k_shift,primary_ge_50pct,2010,2015,2010_2015,0,nat_tmp_intensity_initial_native,25015,24966,472791550.11753935,472246393.33368474,0.9988469405095775,0.005164201278575756,0.02637978776500987,0.0,0.0,0.0,0.0,0.0009998216620627888,0.008252541293130604,0.09996214213580046,0.9356547633328587
hex20k_shift,sensitivity_ge_25pct,2010,2015,2010_2015,0,consolidation_density_per_10kha,27352,27352,494172315.449155,494172315.449155,1.0,100.53757641146888,278.4206238260947,0.0,0.0,0.0,0.0,44.44412498580397,314.8991237923477,1389.9904216271993,4966.504801747696
hex20k_shift,sensitivity_ge_25pct,2010,2015,2010_2015,0,replenishment_density_per_10kha,27352,27352,494172315.449155,494172315.449155,1.0,175.91788818098095,276.2566479629827,0.0,0.0,3.4451724025469765,58.08107672779884,236.815310287221,519.9145657066007,1255.3812985179222,3597.0070133989802
hex20k_shift,sensitivity_ge_25pct,2010,2015,2010_2015,0,nat_tmp_density_per_10kha,27352,27352,494172315.449155,494172315.449155,1.0,27.566732162021903,156.53159834944626,0.0,0.0,0.0,0.0,3.448790475485551,30.760147046426734,620.6813822834854,5815.435691034199
hex20k_shift,sensitivity_ge_25pct,2010,2015,2010_2015,0,net_cr_balance_density_per_10kha,27352,27352,494172315.449155,494172315.449155,1.0,-75.38031176951209,398.38549896073664,-3597.0070133989802,-479.3908828458155,-184.87049191885123,-16.71149591308385,0.0,197.04610795856146,1279.4720432264135,4953.522690894587
hex20k_shift,sensitivity_ge_25pct,2010,2015,2010_2015,0,cr_balance_index,27352,21148,494172315.449155,409096177.91148555,0.8278411499835975,-0.5200097873585063,0.6951071264353068,-1.0,-1.0,-1.0,-0.9756804461547828,-0.09649213870389843,0.7963897020323473,0.9912125706653881,1.0
hex20k_shift,sensitivity_ge_25pct,2010,2015,2010_2015,0,consolidation_rate_initial_pasture,27352,21267,494172315.449155,410741852.3931651,0.8311713132287477,0.060212016408272895,0.14074009613189883,0.0,0.0,0.0,0.0009650018736307739,0.04414800944053558,0.1903988355080276,0.7335701066509427,1.0
hex20k_shift,sensitivity_ge_25pct,2010,2015,2010_2015,0,replenishment_rate_initial_native,27352,27250,494172315.449155,493155453.56816673,0.9979422929022966,0.03438256249928523,0.052887606741524415,0.0,0.0,0.0005202215174641381,0.012980884603441583,0.04631217849732964,0.09807281575736607,0.24969514243983393,0.625812089756301
hex20k_shift,sensitivity_ge_25pct,2010,2015,2010_2015,0,nat_tmp_intensity_initial_native,27352,27250,494172315.449155,493155453.56816673,0.9979422929022966,0.004952989354867866,0.025836197136713746,0.0,0.0,0.0,0.0,0.0008530055091286444,0.007709281361209135,0.09723972259855279,0.9356547633328587
hex20k_shift,sensitivity_ge_75pct,2010,2015,2010_2015,0,consolidation_density_per_10kha,22426,22426,444695161.27648216,444695161.27648216,1.0,110.38318059575268,290.3413532119234,0.0,0.0,0.0,0.6292632791676431,61.269814522322555,348.38514958370166,1434.0602215236336,4966.504801747696
hex20k_shift,sensitivity_ge_75pct,2010,2015,2010_2015,0,replenishment_density_per_10kha,22426,22426,444695161.27648216,444695161.27648216,1.0,193.13804142759972,284.70962472097517,0.0,0.0,9.887924525249193,77.405882219231,263.1070454262631,550.498237366888,1292.7863934712818,3597.0070133989802
hex20k_shift,sensitivity_ge_75pct,2010,2015,2010_2015,0,nat_tmp_density_per_10kha,22426,22426,444695161.27648216,444695161.27648216,1.0,30.546891789077524,164.71739063212758,0.0,0.0,0.0,0.0,4.704309912027439,36.774461875279954,679.372689993555,5815.435691034199
hex20k_shift,sensitivity_ge_75pct,2010,2015,2010_2015,0,net_cr_balance_density_per_10kha,22426,22426,444695161.27648216,444695161.27648216,1.0,-82.75486083184703,417.39758293820466,-3597.0070133989802,-511.22318257363554,-213.21524125346633,-29.95282050243821,0.0,230.94003973635793,1316.8436599557606,4953.522690894587
hex20k_shift,sensitivity_ge_75pct,2010,2015,2010_2015,0,cr_balance_index,22426,19876,444695161.27648216,395775033.31265104,0.8899917691404431,-0.5133324390999918,0.6961402709334613,-1.0,-1.0,-1.0,-0.9703873553873444,-0.07462762733465099,0.7965302146185815,0.9906688451167099,1.0
hex20k_shift,sensitivity_ge_75pct,2010,2015,2010_2015,0,consolidation_rate_initial_pasture,22426,19917,444695161.27648216,396596660.7692027,0.8918393886517354,0.06175850070907269,0.14241266177251075,0.0,0.0,0.0,0.0011738967704934629,0.04683235235201009,0.19703939832534836,0.739132692887285,1.0
hex20k_shift,sensitivity_ge_75pct,2010,2015,2010_2015,0,replenishment_rate_initial_native,22426,22420,444695161.27648216,444585055.75434905,0.9997524022482793,0.03768675198269328,0.0544406955172553,0.0,0.0,0.001818440957761654,0.016814088362154513,0.05146066366343469,0.10348311124616258,0.25378703966495225,0.625812089756301
hex20k_shift,sensitivity_ge_75pct,2010,2015,2010_2015,0,nat_tmp_intensity_initial_native,22426,22420,444695161.27648216,444585055.75434905,0.9997524022482793,0.005460662611890239,0.027142836201300414,0.0,0.0,0.0,0.0,0.0012315313658427464,0.00894119855728791,0.10594296176833114,0.9356547633328587
hex20k_shift,primary_ge_50pct,2015,2020,2015_2020,0,consolidation_density_per_10kha,25015,25015,472791550.1175407,472791550.1175407,1.0,82.45568368117102,206.84650246086454,0.0,0.0,0.0,0.8259883755154056,58.335353477528116,259.1145722499863,999.6730365580152,3530.36337030189
hex20k_shift,primary_ge_50pct,2015,2020,2015_2020,0,replenishment_density_per_10kha,25015,25015,472791550.1175407,472791550.1175407,1.0,189.9642098283344,298.7882264805871,0.0,0.0,7.537738866458352,76.64911926019828,252.7038480750833,507.8245596592075,1404.7588805528198,4910.143724249158
hex20k_shift,primary_ge_50pct,2015,2020,2015_2020,0,nat_tmp_density_per_10kha,25015,25015,472791550.1175407,472791550.1175407,1.0,15.64780936861681,71.99110448726813,0.0,0.0,0.0,0.0,3.718253369020846,24.2615888785007,313.3299061786977,2143.3111064529758
hex20k_shift,primary_ge_50pct,2015,2020,2015_2020,0,net_cr_balance_density_per_10kha,25015,25015,472791550.1175407,472791550.1175407,1.0,-107.5085261471634,368.13145210410397,-4910.143724249158,-467.6542443626678,-201.55739046529908,-26.82476647570014,0.0,143.24357069265798,898.7014060748719,3155.357662499992
hex20k_shift,primary_ge_50pct,2015,2020,2015_2020,0,cr_balance_index,25015,21071,472791550.1175407,411339691.26513654,0.8700233563033717,-0.5152354288139664,0.6683321991610178,-1.0,-1.0,-1.0,-0.9470259495610068,-0.07328565931899135,0.7153150206787408,0.9814883701044483,1.0
hex20k_shift,primary_ge_50pct,2015,2020,2015_2020,0,consolidation_rate_initial_pasture,25015,21068,472791550.1175407,410838092.2829318,0.8689624257895331,0.04871026423925634,0.11093264397761933,0.0,0.0,0.0,0.0024173158930448696,0.043286050965620756,0.1476914523369349,0.5689049878371295,1.0
hex20k_shift,primary_ge_50pct,2015,2020,2015_2020,0,replenishment_rate_initial_native,25015,24967,472791550.1175407,472256427.57976246,0.9988681639135784,0.03753005377440545,0.05529491356659807,0.0,0.0,0.0013214115479618866,0.01692453490114757,0.05117894819361489,0.10128780579018003,0.2583066354323333,0.6160720103001999
hex20k_shift,primary_ge_50pct,2015,2020,2015_2020,0,nat_tmp_intensity_initial_native,25015,24967,472791550.1175407,472256427.57976246,0.9988681639135784,0.003149792066990086,0.013176279656691634,0.0,0.0,0.0,0.0,0.0009585559769059475,0.006517087809343487,0.055558373716514176,0.4867379577475347
hex20k_shift,sensitivity_ge_25pct,2015,2020,2015_2020,0,consolidation_density_per_10kha,27352,27352,494172315.44915646,494172315.44915646,1.0,79.19227731412832,203.19835153634887,0.0,0.0,0.0,0.4228137754090396,51.68873693563451,249.39528476029,985.9242104258271,3530.36337030189
hex20k_shift,sensitivity_ge_25pct,2015,2020,2015_2020,0,replenishment_density_per_10kha,27352,27352,494172315.44915646,494172315.44915646,1.0,182.38903328122055,294.8506075300304,0.0,0.0,4.58803355049721,67.77030281852323,241.02611201737176,493.15966700101876,1389.9309926871083,4910.143724249158
hex20k_shift,sensitivity_ge_25pct,2015,2020,2015_2020,0,nat_tmp_density_per_10kha,27352,27352,494172315.44915646,494172315.44915646,1.0,14.98472495906125,70.48887525251996,0.0,0.0,0.0,0.0,3.2397289766823967,22.29312619142389,304.62629122402365,2143.3111064529758
hex20k_shift,sensitivity_ge_25pct,2015,2020,2015_2020,0,net_cr_balance_density_per_10kha,27352,27352,494172315.44915646,494172315.44915646,1.0,-103.19675596709224,361.1322602723341,-4910.143724249158,-455.4876876119222,-190.72561201813846,-20.728671819161722,0.0,131.34479346801353,886.7981201148173,3155.357662499992
hex20k_shift,sensitivity_ge_25pct,2015,2020,2015_2020,0,cr_balance_index,27352,21508,494172315.44915646,415412774.2517688,0.8406233236157663,-0.5169256599675897,0.6683463415744796,-1.0,-1.0,-1.0,-0.9494881394193649,-0.07748993636148055,0.7151699501566426,0.9816405415116579,1.0
hex20k_shift,sensitivity_ge_25pct,2015,2020,2015_2020,0,consolidation_rate_initial_pasture,27352,21493,494172315.44915646,414817256.4342643,0.8394182423133805,0.048374631533092134,0.11051224945397085,0.0,0.0,0.0,0.0023020570487687327,0.042724208532799075,0.14669815471409112,0.5678630979171315,1.0
hex20k_shift,sensitivity_ge_25pct,2015,2020,2015_2020,0,replenishment_rate_initial_native,27352,27251,494172315.44915646,493165487.8142446,0.9979625980585402,0.03607887387265972,0.054632424748431545,0.0,0.0,0.0007408724730354907,0.015081288858463358,0.04931456849874065,0.098838619873345,0.25328964108333274,0.6160720103001999
hex20k_shift,sensitivity_ge_25pct,2015,2020,2015_2020,0,nat_tmp_intensity_initial_native,27352,27251,494172315.44915646,493165487.8142446,0.9979625980585402,0.0030226198653999664,0.012911309029377772,0.0,0.0,0.0,0.0,0.0008386882221274864,0.006174568070946996,0.05473200957794249,0.4867379577475347
hex20k_shift,sensitivity_ge_75pct,2015,2020,2015_2020,0,consolidation_density_per_10kha,22426,22426,444695161.27648383,444695161.27648383,1.0,87.18448589883118,212.0802886284681,0.0,0.0,0.0,1.6421295225522112,66.0577853535294,275.5990755615182,1022.1405653265903,3530.36337030189
hex20k_shift,sensitivity_ge_75pct,2015,2020,2015_2020,0,replenishment_density_per_10kha,22426,22426,444695161.27648383,444695161.27648383,1.0,200.19007444124185,304.29803508040516,0.0,0.0,12.1708112756193,89.06196543106255,265.99928951993644,528.2082875406047,1446.1132533425603,4910.143724249158
hex20k_shift,sensitivity_ge_75pct,2015,2020,2015_2020,0,nat_tmp_density_per_10kha,22426,22426,444695161.27648383,444695161.27648383,1.0,16.603204047917178,74.11826577909197,0.0,0.0,0.0,0.0,4.340476524989376,26.742499741175575,327.6758645674632,2143.3111064529758
